,dose,unit,rel exp,layers,value
89,1.37208079045,1,0.94257844899619947,1,3.6742860005280962
90,1.46423282994,1,0.95783729126346573,1,3.7337668326928779
91,1.55638486943,1,0.96990888829588273,1,3.780823393372216
92,1.64853690892,1,0.97939880213474617,1,3.8178162374177029
93,1.74068894841,1,0.98682215205342827,1,3.8467533627172283
94,1.8328409879,1,0.99260640330447347,1,3.8693010810720092
95,1.92499302739,1,0.9970998191174304,1,3.8868169651171853
96,2.01714506688,1,1.0005822462842564,1,3.9003918918519882
97,2.10929710637,1,1.0032762217520199,1,3.9108933374955956
98,2.20144914585,1,1.0053573123994319,1,3.9190056831998281
99,2.29360118534,1,1.0069631949824043,1,3.9252656097867247
100,-2.22184874962,2,0.00048213988950419456,1,0.0018351240494728215
101,-2.12969671013,2,0.0006270196682665192,1,0.0023865664255899519
102,-2.03754467064,2,0.00081539975882547345,1,0.0031035799773666034
103,-1.94539263115,2,0.0010603169381773979,1,0.0040357853719875667
104,-1.85324059166,2,0.0013786982877015501,1,0.0052476105790166165
105,-1.76108855217,2,0.0017925105467042038,1,0.0068226655474892869
106,-1.66893651268,2,0.002330241056938122,1,0.0088693789867783004
107,-1.57678447319,2,0.0030288004415385734,1,0.011528240355796119
108,-1.4846324337,2,0.0039359577994712222,1,0.014981068716275397
109,-1.39248039422,2,0.0051134417389699822,1,0.01946281590683507
110,-1.30032835473,2,0.006640862821014777,1,0.025276496173395585
111,-1.20817631524,2,0.0086206303928341391,1,0.032811900653510716
112,-1.11602427575,2,0.011184040870910296,1,0.042568770639575731
113,-1.02387223626,2,0.014498690431649213,1,0.05518501181128569
114,-0.931720196771,2,0.018777288180175,1,0.071470238977231745
115,-0.839568157282,2,0.024287777572345678,1,0.092444300298597085
116,-0.747416117793,2,0.031364357308314168,1,0.11937922508742194
117,-0.655264078304,2,0.040418451574856823,1,0.1538409788158113
118,-0.563112038815,2,0.051947824818263266,1,0.19772415582504227
119,-0.470959999326,2,0.066540796292625284,1,0.25326802076725136
120,-0.378807959837,2,0.084870898078202653,1,0.32303617591946071
121,-0.286655920348,2,0.10767556641414501,1,0.4098354559926668
122,-0.194503880859,2,0.13571119923146355,1,0.51654486781535958
123,-0.10235184137,2,0.16967739407763341,1,0.64582722421898564
124,-0.010199801881,2,0.21010722300192855,1,0.79971150757778953
125,0.081952237608,2,0.25722978378321704,1,0.97906971137920917
126,0.174104277097,2,0.31082612261378251,1,1.1830684521861738
127,0.266256316586,2,0.3701161449431723,1,1.4087385289398984
128,0.358408356075,2,0.43372340257559955,1,1.6508408953761553
129,0.450560395564,2,0.49975564794226579,1,1.9021732662315753
130,0.542712435053,2,0.56600699623739459,1,2.1543395881084408
131,0.634864474542,2,0.63024238052018833,1,2.3988327343729083
132,0.727016514031,2,0.69048996070320257,1,2.6281474741885398
133,0.81916855352,2,0.74526360402976433,1,2.8366272791870135
134,0.911320593009,2,0.79366776720605303,1,3.0208635265358055
135,1.0034726325,2,0.83538234063618255,1,3.1796378129651068
136,1.09562467199,2,0.87056089019851479,1,3.3135346419410174
137,1.18777671148,2,0.89968917044389662,1,3.4244028956610184
138,1.27992875096,2,0.92344422734394127,1,3.5148195509987383
139,1.37208079045,2,0.94257844899619947,1,3.5876483525279199
140,1.46423282994,2,0.95783729126346573,1,3.6457266593043376
141,1.55638486943,2,0.96990888829588273,1,3.6916736521003788
142,1.64853690892,2,0.97939880213474617,1,3.7277942251793492
143,1.74068894841,2,0.98682215205342827,1,3.7560490289406285
144,1.8328409879,2,0.99260640330447347,1,3.77806508446738
145,1.92499302739,2,0.9970998191174304,1,3.7951679535768381
146,2.01714506688,2,1.0005822462842564,1,3.8084227909871
147,2.10929710637,2,1.0032762217520199,1,3.8186766183040364
148,2.20144914585,2,1.0053573123994319,1,3.8265976793473904
149,2.29360118534,2,1.0069631949824043,1,3.8327100002998691
150,-2.22184874962,3,0.00048213988950419456,1,0.0016653582015213734
151,-2.12969671013,3,0.0006270196682665192,1,0.0021657870875124389
152,-2.03754467064,3,0.00081539975882547345,1,0.0028164702930408301
153,-1.94539263115,3,0.0010603169381773979,1,0.003662438117330673
154,-1.85324059166,3,0.0013786982877015501,1,0.0047621583503666427
155,-1.76108855217,3,0.0017925105467042038,1,0.0061915062521319059
156,-1.66893651268,3,0.002330241056938122,1,0.0080488798794151085
157,-1.57678447319,3,0.0030288004415385734,1,0.010461772124423939
158,-1.4846324337,3,0.0039359577994712222,1,0.013595182113913003
159,-1.39248039422,3,0.0051134417389699822,1,0.017662326481122422
160,-1.30032835473,3,0.006640862821014777,1,0.022938187868106502
161,-1.20817631524,3,0.0086206303928341391,1,0.029776498148191187
162,-1.11602427575,3,0.011184040870910296,1,0.038630767949264795
163,-1.02387223626,3,0.014498690431649213,1,0.050079890810313089
164,-0.931720196771,3,0.018777288180175,1,0.064858584725984866
165,-0.839568157282,3,0.024287777572345678,1,0.083892352525378133
166,-0.747416117793,3,0.031364357308314168,1,0.10833554911326916
167,-0.655264078304,3,0.040418451574856823,1,0.13960927375704452
168,-0.563112038815,3,0.051947824818263266,1,0.17943285340122775
169,-0.470959999326,3,0.066540796292625284,1,0.22983840012831475
170,-0.378807959837,3,0.084870898078202653,1,0.29315235943320495
171,-0.286655920348,3,0.10767556641414501,1,0.37192190800818542
172,-0.194503880859,3,0.13571119923146355,1,0.46875971807856959
173,-0.10235184137,3,0.16967739407763341,1,0.58608226780518757
174,-0.010199801881,3,0.21010722300192855,1,0.72573084003682664
175,0.081952237608,3,0.25722978378321704,1,0.88849676084563678
176,0.174104277097,3,0.31082612261378251,1,1.0736237424251689
177,0.266256316586,3,0.3701161449431723,1,1.2784172621154239
178,0.358408356075,3,0.43372340257559955,1,1.4981229336029604
179,0.450560395564,3,0.49975564794226579,1,1.7262047492339665
180,0.542712435053,3,0.56600699623739459,1,1.9550433677490229
181,0.634864474542,3,0.63024238052018833,1,2.1769186499482092
182,0.727016514031,3,0.69048996070320257,1,2.3850196678556403
183,0.81916855352,3,0.74526360402976433,1,2.5742131739870233
184,0.911320593009,3,0.79366776720605303,1,2.7414058744630334
185,1.0034726325,3,0.83538234063618255,1,2.8854920795191434
186,1.09562467199,3,0.87056089019851479,1,3.0070022206765188
187,1.18777671148,3,0.89968917044389662,1,3.1076141415294969
188,1.27992875096,3,0.92344422734394127,1,3.1896664248964224
189,1.37208079045,3,0.94257844899619947,1,3.2557578926467565
190,1.46423282994,3,0.95783729126346573,1,3.3084634220350102
191,1.55638486943,3,0.96990888829588273,1,3.3501598955296013
192,1.64853690892,3,0.97939880213474617,1,3.3829389834817198
193,1.74068894841,3,0.98682215205342827,1,3.4085799581012499
194,1.8328409879,3,0.99260640330447347,1,3.4285593260612299
195,1.92499302739,3,0.9970998191174304,1,3.4440800225226837
196,2.01714506688,3,1.0005822462842564,1,3.4561086655985318
197,2.10929710637,3,1.0032762217520199,1,3.4654139196080078
198,2.20144914585,3,1.0053573123994319,1,3.4726022096732438
199,2.29360118534,3,1.0069631949824043,1,3.4781490847367933
200,-2.22184874962,4,0.00048213988950419456,1,0.002016946685008725
201,-2.12969671013,4,0.0006270196682665192,1,0.0026230255344479726
202,-2.03754467064,4,0.00081539975882547345,1,0.0034110802203302132
203,-1.94539263115,4,0.0010603169381773979,1,0.0044356477861948376
204,-1.85324059166,4,0.0013786982877015501,1,0.0057675396737374802
205,-1.76108855217,4,0.0017925105467042038,1,0.007498649839439946
206,-1.66893651268,4,0.002330241056938122,1,0.0097481500232137162
207,-1.57678447319,4,0.0030288004415385734,1,0.012670449268149678
208,-1.4846324337,4,0.0039359577994712222,1,0.016465381124431216
209,-1.39248039422,4,0.0051134417389699822,1,0.021391176272526669
210,-1.30032835473,4,0.006640862821014777,1,0.027780871369546614
211,-1.20817631524,4,0.0086206303928341391,1,0.036062877749842383
212,-1.11602427575,4,0.011184040870910296,1,0.046786450676756061
213,-1.02387223626,4,0.014498690431649213,1,0.060652699018856414
214,-0.931720196771,4,0.018777288180175,1,0.078551453577930919
215,-0.839568157282,4,0.024287777572345678,1,0.10160360826221514
216,-0.747416117793,4,0.031364357308314168,1,0.13120722403924451
217,-0.655264078304,4,0.040418451574856823,1,0.16908342099826179
218,-0.563112038815,4,0.051947824818263266,1,0.21731450838543101
219,-0.470959999326,4,0.066540796292625284,1,0.27836161541884585
220,-0.378807959837,4,0.084870898078202653,1,0.35504234405615381
221,-0.286655920348,4,0.10767556641414501,1,0.45044162796564713
222,-0.194503880859,4,0.13571119923146355,1,0.56772372368927937
223,-0.10235184137,4,0.16967739407763341,1,0.70981527344217887
224,-0.010199801881,4,0.21010722300192855,1,0.87894628956321186
225,0.081952237608,4,0.25722978378321704,1,1.0760751619630449
226,0.174104277097,4,0.31082612261378251,1,1.30028593623455
227,0.266256316586,4,0.3701161449431723,1,1.5483152252326668
228,0.358408356075,4,0.43372340257559955,1,1.814404902143965
229,0.450560395564,4,0.49975564794226579,1,2.0906390849927203
230,0.542712435053,4,0.56600699623739459,1,2.3677898460687872
231,0.634864474542,4,0.63024238052018833,1,2.6365071793777446
232,0.727016514031,4,0.69048996070320257,1,2.8885422417636599
233,0.81916855352,4,0.74526360402976433,1,3.1176780605132053
234,0.911320593009,4,0.79366776720605303,1,3.3201682891467099
235,1.0034726325,4,0.83538234063618255,1,3.4946738059646059
236,1.09562467199,4,0.87056089019851479,1,3.641837026572893
237,1.18777671148,4,0.89968917044389662,1,3.7636900189509839
238,1.27992875096,4,0.92344422734394127,1,3.8630650847975563
239,1.37208079045,4,0.94257844899619947,1,3.9431097062277205
240,1.46423282994,4,0.95783729126346573,1,4.0069423655824199
241,1.55638486943,4,0.96990888829588273,1,4.0574417499879134
242,1.64853690892,4,0.97939880213474617,1,4.0971411208032951
243,1.74068894841,4,0.98682215205342827,1,4.1281953881146816
244,1.8328409879,4,0.99260640330447347,1,4.152392776963902
245,1.92499302739,4,0.9970998191174304,1,4.1711901847818478
246,2.01714506688,4,1.0005822462842564,1,4.185758300971397
247,2.10929710637,4,1.0032762217520199,1,4.1970280693674287
248,2.20144914585,4,1.0053573123994319,1,4.2057339428574174
249,2.29360118534,4,1.0069631949824043,1,4.2124518677226881
250,-2.22184874962,5,0.00048213988950419456,1,0.0021123627325668761
251,-2.12969671013,5,0.0006270196682665192,1,0.002747113459528674
252,-2.03754467064,5,0.00081539975882547345,1,0.0035724487854721749
253,-1.94539263115,5,0.0010603169381773979,1,0.0046454857473390314
254,-1.85324059166,5,0.0013786982877015501,1,0.0060403856760107011
255,-1.76108855217,5,0.0017925105467042038,1,0.007853389771347875
256,-1.66893651268,5,0.002330241056938122,1,0.010209307451485017
257,-1.57678447319,5,0.0030288004415385734,1,0.013269852414964972
258,-1.4846324337,5,0.0039359577994712222,1,0.017244311772479065
259,-1.39248039422,5,0.0051134417389699822,1,0.02240313236820074
260,-1.30032835473,5,0.006640862821014777,1,0.029095105882290841
261,-1.20817631524,5,0.0086206303928341391,1,0.037768910578592059
262,-1.11602427575,5,0.011184040870910296,1,0.048999785434700405
263,-1.02387223626,5,0.014498690431649213,1,0.063522006798347061
264,-0.931720196771,5,0.018777288180175,1,0.082267500851793934
265,-0.839568157282,5,0.024287777572345678,1,0.10641018782630772
266,-0.747416117793,5,0.031364357308314168,1,0.13741426700272635
267,-0.655264078304,5,0.040418451574856823,1,0.1770822797976431
268,-0.563112038815,5,0.051947824818263266,1,0.22759504362282662
269,-0.470959999326,5,0.066540796292625284,1,0.2915301167642611
270,-0.378807959837,5,0.084870898078202653,1,0.37183839396536233
271,-0.286655920348,5,0.10767556641414501,1,0.47175074838791298
272,-0.194503880859,5,0.13571119923146355,1,0.59458112860833523
273,-0.10235184137,5,0.16967739407763341,1,0.74339462801394729
274,-0.010199801881,5,0.21010722300192855,1,0.92052675452511068
275,0.081952237608,5,0.25722978378321704,1,1.1269812367706527
276,0.174104277097,5,0.31082612261378251,1,1.3617987891290297
277,0.266256316586,5,0.3701161449431723,1,1.6215616428320343
278,0.358408356075,5,0.43372340257559955,1,1.9002392703597819
279,0.450560395564,5,0.49975564794226579,1,2.189541311731416
280,0.542712435053,5,0.56600699623739459,1,2.479803292055947
281,0.634864474542,5,0.63024238052018833,1,2.7612328829794857
282,0.727016514031,5,0.69048996070320257,1,3.0251910118885164
283,0.81916855352,5,0.74526360402976433,1,3.2651665986604814
284,0.911320593009,5,0.79366776720605303,1,3.4772360677513365
285,1.0034726325,5,0.83538234063618255,1,3.6599969473984113
286,1.09562467199,5,0.87056089019851479,1,3.8141220440744887
287,1.18777671148,5,0.89968917044389662,1,3.9417395571522431
288,1.27992875096,5,0.92344422734394127,1,4.0458157765193263
289,1.37208079045,5,0.94257844899619947,1,4.1296470827745884
290,1.46423282994,5,0.95783729126346573,1,4.1964994848453552
291,1.55638486943,5,0.96990888829588273,1,4.2493878524103472
292,1.64853690892,5,0.97939880213474617,1,4.2909652882642861
293,1.74068894841,5,0.98682215205342827,1,4.323488645199455
294,1.8328409879,5,0.99260640330447347,1,4.3488307441306917
295,1.92499302739,5,0.9970998191174304,1,4.3685174041889949
296,2.01714506688,5,1.0005822462842564,1,4.3837746967843998
297,2.10929710637,5,1.0032762217520199,1,4.3955776060736627
298,2.20144914585,5,1.0053573123994319,1,4.4046953298347216
299,2.29360118534,5,1.0069631949824043,1,4.4117310607397853
300,-2.22184874962,6,0.00048213988950419456,1,0.0020871450116803983
301,-2.12969671013,6,0.0006270196682665192,1,0.0027143179839231664
302,-2.03754467064,6,0.00081539975882547345,1,0.0035298003260175819
303,-1.94539263115,6,0.0010603169381773979,1,0.0045900272026713033
304,-1.85324059166,6,0.0013786982877015501,1,0.0059682745950510336
305,-1.76108855217,6,0.0017925105467042038,1,0.0077596347603295212
306,-1.66893651268,6,0.002330241056938122,1,0.010087427122038504
307,-1.57678447319,6,0.0030288004415385734,1,0.013111434814973186
308,-1.4846324337,6,0.0039359577994712222,1,0.017038446447147679
309,-1.39248039422,6,0.0051134417389699822,1,0.02213568022547259
310,-1.30032835473,6,0.006640862821014777,1,0.028747763899784576
311,-1.20817631524,6,0.0086206303928341391,1,0.037318019341744744
312,-1.11602427575,6,0.011184040870910296,1,0.048414818234920269
313,-1.02387223626,6,0.014498690431649213,1,0.062763671019698333
314,-0.931720196771,6,0.018777288180175,1,0.08128537839596571
315,-0.839568157282,6,0.024287777572345678,1,0.10513984614932659
316,-0.747416117793,6,0.031364357308314168,1,0.13577379371768419
317,-0.655264078304,6,0.040418451574856823,1,0.17496824349268914
318,-0.563112038815,6,0.051947824818263266,1,0.22487797794242059
319,-0.470959999326,6,0.066540796292625284,1,0.28804978405377546
320,-0.378807959837,6,0.084870898078202653,1,0.36739932832131927
321,-0.286655920348,6,0.10767556641414501,1,0.46611891323127919
322,-0.194503880859,6,0.13571119923146355,1,0.58748292491706322
323,-0.10235184137,6,0.16967739407763341,1,0.73451986519563994
324,-0.010199801881,6,0.21010722300192855,1,0.9095373603238881
325,0.081952237608,6,0.25722978378321704,1,1.1135271562592792
326,0.174104277097,6,0.31082612261378251,1,1.345541419483965
327,0.266256316586,6,0.3701161449431723,1,1.6022031830946459
328,0.358408356075,6,0.43372340257559955,1,1.8775539129641674
329,0.450560395564,6,0.49975564794226579,1,2.1634022207422663
330,0.542712435053,6,0.56600699623739459,1,2.450199007569994
331,0.634864474542,6,0.63024238052018833,1,2.7282688474603938
332,0.727016514031,6,0.69048996070320257,1,2.9890758024171853
333,0.81916855352,6,0.74526360402976433,1,3.2261865226236295
334,0.911320593009,6,0.79366776720605303,1,3.4357242728019952
335,1.0034726325,6,0.83538234063618255,1,3.6163033241196585
336,1.09562467199,6,0.87056089019851479,1,3.7685884509791623
337,1.18777671148,6,0.89968917044389662,1,3.8946824459719753
338,1.27992875096,6,0.92344422734394127,1,3.9975161869472302
339,1.37208079045,6,0.94257844899619947,1,4.0803467017900603
340,1.46423282994,6,0.95783729126346573,1,4.1464010092959027
341,1.55638486943,6,0.96990888829588273,1,4.1986579871517158
342,1.64853690892,6,0.97939880213474617,1,4.2397390649908235
343,1.74068894841,6,0.98682215205342827,1,4.2718741529394029
344,1.8328409879,6,0.99260640330447347,1,4.2969137138795688
345,1.92499302739,6,0.9970998191174304,1,4.3163653514718519
346,2.01714506688,6,1.0005822462842564,1,4.3314405000915919
347,2.10929710637,6,1.0032762217520199,1,4.3431025043802522
348,2.20144914585,6,1.0053573123994319,1,4.3521113793108608
349,2.29360118534,6,1.0069631949824043,1,4.3590631165459648
350,-2.22184874962,7,0.00048213988950419456,1,0.0019229296452654486
351,-2.12969671013,7,0.0006270196682665192,1,0.0025007570095767974
352,-2.03754467064,7,0.00081539975882547345,1,0.0032520776710680335
353,-1.94539263115,7,0.0010603169381773979,1,0.0042288865082188397
354,-1.85324059166,7,0.0013786982877015501,1,0.0054986941902365844
355,-1.76108855217,7,0.0017925105467042038,1,0.0071491111703141973
356,-1.66893651268,7,0.002330241056938122,1,0.0092937541708256102
357,-1.57678447319,7,0.0030288004415385734,1,0.012079834681624976
358,-1.4846324337,7,0.0039359577994712222,1,0.015697871302248114
359,-1.39248039422,7,0.0051134417389699822,1,0.020394057665119914
360,-1.30032835473,7,0.006640862821014777,1,0.026485906407375481
361,-1.20817631524,7,0.0086206303928341391,1,0.034381859091359997
362,-1.11602427575,7,0.011184040870910296,1,0.04460556824420709
363,-1.02387223626,7,0.014498690431649213,1,0.057825461563064104
364,-0.931720196771,7,0.018777288180175,1,0.074889891679532736
365,-0.839568157282,7,0.024287777572345678,1,0.096867503660616486
366,-0.747416117793,7,0.031364357308314168,1,0.1250911898927845
367,-0.655264078304,7,0.040418451574856823,1,0.16120184295255657
368,-0.563112038815,7,0.051947824818263266,1,0.20718470826551597
369,-0.470959999326,7,0.066540796292625284,1,0.26538619308648853
370,-0.378807959837,7,0.084870898078202653,1,0.33849256095094044
371,-0.286655920348,7,0.10767556641414501,1,0.42944494582563841
372,-0.194503880859,7,0.13571119923146355,1,0.54126010703048555
373,-0.10235184137,7,0.16967739407763341,1,0.67672826560522703
374,-0.010199801881,7,0.21010722300192855,1,0.8379754851030472
375,0.081952237608,7,0.25722978378321704,1,1.0259154814811611
376,0.174104277097,7,0.31082612261378251,1,1.2396749962165405
377,0.266256316586,7,0.3701161449431723,1,1.4761427602152342
378,0.358408356075,7,0.43372340257559955,1,1.7298290533805027
379,0.450560395564,7,0.49975564794226579,1,1.9931869810756762
380,0.542712435053,7,0.56600699623739459,1,2.2574187620355906
381,0.634864474542,7,0.63024238052018833,1,2.5136102272126859
382,0.727016514031,7,0.69048996070320257,1,2.7538970412918125
383,0.81916855352,7,0.74526360402976433,1,2.9723520267114032
384,0.911320593009,7,0.79366776720605303,1,3.1654034674906915
385,1.0034726325,7,0.83538234063618255,1,3.3317746631428209
386,1.09562467199,7,0.87056089019851479,1,3.4720780840035421
387,1.18777671148,7,0.89968917044389662,1,3.5882510761553505
388,1.27992875096,7,0.92344422734394127,1,3.6829939176676705
389,1.37208079045,7,0.94257844899619947,1,3.7593073753490995
390,1.46423282994,7,0.95783729126346573,1,3.8201645680164171
391,1.55638486943,7,0.96990888829588273,1,3.868309996977302
392,1.64853690892,7,0.97939880213474617,1,3.9061588392926119
393,1.74068894841,7,0.98682215205342827,1,3.9357655570451957
394,1.8328409879,7,0.99260640330447347,1,3.9588350197642765
395,1.92499302739,7,0.9970998191174304,1,3.9767562137234087
396,2.01714506688,7,1.0005822462842564,1,3.9906452583395966
397,2.10929710637,7,1.0032762217520199,1,4.0013897028532153
398,2.20144914585,7,1.0053573123994319,1,4.0096897646973169
399,2.29360118534,7,1.0069631949824043,1,4.0160945432539901
400,-2.22184874962,8,0.00048213988950419456,1,0.0023243742245992955
401,-2.12969671013,8,0.0006270196682665192,1,0.0030228329722608825
402,-2.03754467064,8,0.00081539975882547345,1,0.003931004721694829
403,-1.94539263115,8,0.0010603169381773979,1,0.0051117391749934153
404,-1.85324059166,8,0.0013786982877015501,1,0.0066466410126905439
405,-1.76108855217,8,0.0017925105467042038,1,0.0086416108743174111
406,-1.66893651268,8,0.002330241056938122,1,0.011233984923794339
407,-1.57678447319,8,0.0030288004415385734,1,0.014601707577041241
408,-1.4846324337,8,0.0039359577994712222,1,0.018975071462370423
409,-1.39248039422,8,0.0051134417389699822,1,0.024651667360015481
410,-1.30032835473,8,0.006640862821014777,1,0.032015294121670514
411,-1.20817631524,8,0.0086206303928341391,1,0.041559662498588279
412,-1.11602427575,8,0.011184040870910296,1,0.05391774647383285
413,-1.02387223626,8,0.014498690431649213,1,0.069897519502950547
414,-0.931720196771,8,0.018777288180175,1,0.090524442395244015
415,-0.839568157282,8,0.024287777572345678,1,0.11709025822363532
416,-0.747416117793,8,0.031364357308314168,1,0.15120612354546478
417,-0.655264078304,8,0.040418451574856823,1,0.19485549543602876
418,-0.563112038815,8,0.051947824818263266,1,0.25043807338932123
419,-0.470959999326,8,0.066540796292625284,1,0.32079011746142816
420,-0.378807959837,8,0.084870898078202653,1,0.40915869482284739
421,-0.286655920348,8,0.10767556641414501,1,0.51909895165392828
422,-0.194503880859,8,0.13571119923146355,1,0.654257447579079
423,-0.10235184137,8,0.16967739407763341,1,0.81800691018700089
424,-0.010199801881,8,0.21010722300192855,1,1.0129172553012131
425,0.081952237608,8,0.25722978378321704,1,1.2400929527731139
426,0.174104277097,8,0.31082612261378251,1,1.4984784363695149
427,0.266256316586,8,0.3701161449431723,1,1.7843129061539349
428,0.358408356075,8,0.43372340257559955,1,2.09096056870328
429,0.450560395564,8,0.49975564794226579,1,2.4092989855485012
430,0.542712435053,8,0.56600699623739459,1,2.7286936875311674
431,0.634864474542,8,0.63024238052018833,1,3.0383695197625462
432,0.727016514031,8,0.69048996070320257,1,3.3288203319031568
433,0.81916855352,8,0.74526360402976433,1,3.5928815463083335
434,0.911320593009,8,0.79366776720605303,1,3.8262357899614821
435,1.0034726325,8,0.83538234063618255,1,4.0273398292287084
436,1.09562467199,8,0.87056089019851479,1,4.196933998144206
437,1.18777671148,8,0.89968917044389662,1,4.3373600970486015
438,1.27992875096,8,0.92344422734394127,1,4.4518821334209377
439,1.37208079045,8,0.94257844899619947,1,4.5441273356629974
440,1.46423282994,8,0.95783729126346573,1,4.6176895121917481
441,1.55638486943,8,0.96990888829588273,1,4.6758861260847686
442,1.64853690892,8,0.97939880213474617,1,4.721636564081936
443,1.74068894841,8,0.98682215205342827,1,4.7574241925001308
444,1.8328409879,8,0.99260640330447347,1,4.7853098016546891
445,1.92499302739,8,0.9970998191174304,1,4.8069723525520729
446,2.01714506688,8,1.0005822462842564,1,4.8237609737008826
447,2.10929710637,8,1.0032762217520199,1,4.8367485054842652
448,2.20144914585,8,1.0053573123994319,1,4.8467813477468571
449,2.29360118534,8,1.0069631949824043,1,4.854523233794561
450,-2.22184874962,9,0.00048213988950419456,1,0.0018928337077369825
451,-2.12969671013,9,0.0006270196682665192,1,0.0024616174461926637
452,-2.03754467064,9,0.00081539975882547345,1,0.0032011791232885219
453,-1.94539263115,9,0.0010603169381773979,1,0.0041626998411820656
454,-1.85324059166,9,0.0013786982877015501,1,0.0054126336537812037
455,-1.76108855217,9,0.0017925105467042038,1,0.007037219815528759
456,-1.66893651268,9,0.002330241056938122,1,0.0091482968236892958
457,-1.57678447319,9,0.0030288004415385734,1,0.011890772148407754
458,-1.4846324337,9,0.0039359577994712222,1,0.015452182566206429
459,-1.39248039422,9,0.0051134417389699822,1,0.020074868511760817
460,-1.30032835473,9,0.006640862821014777,1,0.026071373204570168
461,-1.20817631524,9,0.0086206303928341391,1,0.033843745652902268
462,-1.11602427575,9,0.011184040870910296,1,0.043907442653078631
463,-1.02387223626,9,0.014498690431649213,1,0.056920430282776963
464,-0.931720196771,9,0.018777288180175,1,0.073717783533480588
465,-0.839568157282,9,0.024287777572345678,1,0.095351422016191109
466,-0.747416117793,9,0.031364357308314168,1,0.12313337690381528
467,-0.655264078304,9,0.040418451574856823,1,0.15867885902180334
468,-0.563112038815,9,0.051947824818263266,1,0.20394204254856424
469,-0.470959999326,9,0.066540796292625284,1,0.26123261091684769
470,-0.378807959837,9,0.084870898078202653,1,0.3331947847201186
471,-0.286655920348,9,0.10767556641414501,1,0.42272366598406635
472,-0.194503880859,9,0.13571119923146355,1,0.53278879846860028
473,-0.10235184137,9,0.16967739407763341,1,0.66613673322360911
474,-0.010199801881,9,0.21010722300192855,1,0.82486025859845713
475,0.081952237608,9,0.25722978378321704,1,1.0098587899032012
476,0.174104277097,9,0.31082612261378251,1,1.2202727360591836
477,0.266256316586,9,0.3701161449431723,1,1.4530395227130621
478,0.358408356075,9,0.43372340257559955,1,1.7027553498502426
479,0.450560395564,9,0.49975564794226579,1,1.9619914399321392
480,0.542712435053,9,0.56600699623739459,1,2.2220877065260525
481,0.634864474542,9,0.63024238052018833,1,2.4742694970120946
482,0.727016514031,9,0.69048996070320257,1,2.7107955614646064
483,0.81916855352,9,0.74526360402976433,1,2.9258314890886306
484,0.911320593009,9,0.79366776720605303,1,3.1158614651379017
485,1.0034726325,9,0.83538234063618255,1,3.2796287708748646
486,1.09562467199,9,0.87056089019851479,1,3.4177362908092825
487,1.18777671148,9,0.89968917044389662,1,3.5320910494532223
488,1.27992875096,9,0.92344422734394127,1,3.6253510625914283
489,1.37208079045,9,0.94257844899619947,1,3.7004701317726765
490,1.46423282994,9,0.95783729126346573,1,3.7603748432750259
491,1.55638486943,9,0.96990888829588273,1,3.8077667439797653
492,1.64853690892,9,0.97939880213474617,1,3.8450232108035172
493,1.74068894841,9,0.98682215205342827,1,3.8741665512660903
494,1.8328409879,9,0.99260640330447347,1,3.8968749518368395
495,1.92499302739,9,0.9970998191174304,1,3.9145156596455002
496,2.01714506688,9,1.0005822462842564,1,3.9281873256279303
497,2.10929710637,9,1.0032762217520199,1,3.9387636079148884
498,2.20144914585,9,1.0053573123994319,1,3.9469337647760612
499,2.29360118534,9,1.0069631949824043,1,3.9532383015918047
500,-2.22184874962,10,0.00048213988950419456,1,0.0022444789363846459
501,-2.12969671013,10,0.0006270196682665192,1,0.0029189296898257306
502,-2.03754467064,10,0.00081539975882547345,1,0.0037958850185553323
503,-1.94539263115,10,0.0010603169381773979,1,0.0049360343034017436
504,-1.85324059166,10,0.0013786982877015501,1,0.0064181772422063545
505,-1.76108855217,10,0.0017925105467042038,1,0.0083445743712726138
506,-1.66893651268,10,0.002330241056938122,1,0.01084784122378824
507,-1.57678447319,10,0.0030288004415385734,1,0.014099805764954655
508,-1.4846324337,10,0.0039359577994712222,1,0.01832284481687791
509,-1.39248039422,10,0.0051134417389699822,1,0.023804320126572624
510,-1.30032835473,10,0.006640862821014777,1,0.030914838298310748
511,-1.20817631524,10,0.0086206303928341391,1,0.040131139854391137
512,-1.11602427575,10,0.011184040870910296,1,0.052064441679440757
513,-1.02387223626,10,0.014498690431649213,1,0.067494944905850104
514,-0.931720196771,10,0.018777288180175,1,0.087412862366909608
515,-0.839568157282,10,0.024287777572345678,1,0.11306553628820007
516,-0.747416117793,10,0.031364357308314168,1,0.14600874323869967
517,-0.655264078304,10,0.040418451574856823,1,0.18815776328803369
518,-0.563112038815,10,0.051947824818263266,1,0.24182981150033445
519,-0.470959999326,10,0.066540796292625284,1,0.30976365768582537
520,-0.378807959837,10,0.084870898078202653,1,0.395094758171667
521,-0.286655920348,10,0.10767556641414501,1,0.50125605875166224
522,-0.194503880859,10,0.13571119923146355,1,0.63176877652615404
523,-0.10235184137,10,0.16967739407763341,1,0.78988970893803589
524,-0.010199801881,10,0.21010722300192855,1,0.97810043656634116
525,0.081952237608,10,0.25722978378321704,1,1.1974674655231665
526,0.174104277097,10,0.31082612261378251,1,1.4469715123595406
527,0.266256316586,10,0.3701161449431723,1,1.7229810464243067
528,0.358408356075,10,0.43372340257559955,1,2.0190883652026517
